G1,G2,G3
6,19,14
10,7,20
6,18,10
10,20,3
7,2,20
1,11,5
1,20,0
11,11,16
9,15,14
14,18,11
19,2,4
18,6,20
8,6,17
3,13,17
8,20,1
19,14,6
11,7,14
2,13,16
3,17,7
3,1,5
9,3,17
11,1,9
3,13,15
14,7,13
7,20,15
12,17,14
20,12,8
14,12,0
6,8,0
11,7,10
18,16,7
2,2,0
4,9,6
8,6,8
7,11,1
0,15,4
2,11,7
2,0,2
4,14,13
2,0,4
13,6,8
14,14,9
12,18,6
16,19,3
4,6,12
14,10,3
12,6,18
1,9,12
20,5,11
11,19,10
6,0,0
19,12,8
2,6,5
7,8,4
0,18,9
11,14,8
19,16,16
19,11,6
1,2,16
4,16,16
16,1,1
4,0,0
18,1,20
11,5,3
10,16,5
4,19,1
5,10,15
15,0,8
5,15,2
19,3,18
2,18,19
6,19,8
0,7,6
17,7,0
10,17,9
2,6,15
15,19,16
1,0,15
11,4,4
8,8,2
18,15,15
2,19,0
19,10,16
7,3,5
7,19,2
15,2,17
13,17,1
2,15,8
3,0,3
0,13,20
15,19,7
6,2,16
0,15,11
18,13,5
5,12,18
7,1,20
0,14,0
4,15,18
3,2,16
16,11,13
